Dataset,Filas,Cols,Valores Faltantes (%),Duplicados,Outliers Destacados,Categoría Dominante,Columnas Numéricas,Columnas Categóricas
Juguetes,10000,7,0.0,0,Ninguno,Metal (25.97%),3,4
Cosmeticos,10000,7,0.0,0,Ninguno,Champú (25.15%),4,3
Equipos_medicos,10000,7,0.0,0,Ninguno,Electrocardiógrafo (25.19%),5,2
Automotriz,10000,7,0.0,0,"Tiempo_Ensamblaje_min (0.82%), Torque_Tornillos_Nm (0.61%), Presión_Neumáticos_PSI (0.52%)",Aprobado (89.99%),5,2
Envases,10000,7,0.0,0,"Peso_g (0.87%), Espesor_mm (0.57%), Resistencia_Impacto_J (0.46%), Transparencia_% (0.60%), Tiempo_Enfriamiento_segundos (0.65%)",Sí (84.39%),6,1
Bebidas,10000,7,0.0,0,"Temperatura_Fermentación (0.83%), pH (0.83%), Densidad (0.50%), Alcohol_% (0.63%), Tiempo_Fermentación_horas (0.62%)",Alta (69.62%),6,1
Chips,10000,7,0.0,0,"Temperatura_Operación_C (0.70%), Tasa_Errores_% (0.61%)",Estándar (59.63%),6,1
Aeroespacial,7650,8,1.25,146,Desempeno (1.11%),Alas (25.53%),5,3
Electronicos,9180,8,1.27,0,"Desempeno (1.01%), ConsumoEnergetico (0.61%), ValorMercado (0.48%)",Smartphone (25.53%),6,2
Agricultura,6120,8,1.26,118,Desempeno (1.00%),Fruta (26.08%),5,3
